Date,AAPL,AMZN,CAT,JNJ,JPM,KO,MSFT,UNH,V,XOM,^GSPC
2025-03-27,222.8786163330078,201.36000061035156,334.6947326660156,158.70809936523438,243.13458251953125,69.21981048583984,387.6125793457031,501.57635498046875,347.2610778808594,113.97393798828125,5693.31005859375
2025-03-28,216.95440673828125,192.72000122070312,325.21514892578125,159.2723846435547,237.9705047607422,68.85777282714844,375.92205810546875,501.8876037597656,340.3031311035156,113.81925201416016,5580.93994140625
2025-03-31,221.1660614013672,190.25999450683594,325.3236389160156,161.34461975097656,240.37127685546875,70.0809097290039,372.5379943847656,509.3861999511719,347.8565979003906,114.97938537597656,5611.85009765625
2025-04-01,222.22146606445312,192.1699981689453,326.08319091796875,149.0959014892578,238.7642364501953,70.32553100585938,379.2863464355469,508.7734375,343.77716064453125,115.08573913574219,5633.06982421875
2025-04-02,222.91842651367188,196.00999450683594,330.11767578125,151.14869689941406,240.88082885742188,69.7971420288086,379.2367248535156,508.8512878417969,343.75726318359375,114.72801971435547,5670.97021484375
2025-04-03,202.30825805664062,178.41000366210938,301.6099548339844,155.4878387451172,224.0950164794922,71.60738372802734,370.2752990722656,525.6184692382812,336.86883544921875,108.6953125,5396.52001953125
2025-04-04,187.56253051757812,171.0,284.1698913574219,149.086181640625,207.32411193847656,68.4272232055664,357.10614013671875,510.6504821777344,310.8039245605469,100.87403869628906,5074.080078125
2025-04-07,180.6725616455078,175.25999450683594,276.2587585449219,146.53717041015625,211.42564392089844,66.90074920654297,355.14117431640625,510.3101806640625,309.9999694824219,99.52055358886719,5062.25
2025-04-08,171.6717987060547,170.66000366210938,270.22186279296875,145.93399047851562,213.82147216796875,66.94966888427734,351.8662109375,537.911865234375,305.9800109863281,97.4226303100586,4982.77001953125
2025-04-09,197.98709106445312,191.10000610351562,296.9244384765625,146.87771606445312,231.0458984375,68.44678497314453,387.5232849121094,562.6347045898438,329.9605407714844,102.2855453491211,5456.89990234375
2025-04-10,189.5936737060547,181.22000122070312,285.2352600097656,144.6595001220703,223.91754150390625,69.23938751220703,378.45269775390625,578.0986328125,322.1986389160156,96.61053466796875,5268.0498046875
2025-04-11,197.29013061523438,184.8699951171875,289.467041015625,147.61709594726562,232.87974548339844,69.89498901367188,385.498779296875,583.029541015625,330.9233093261719,99.71390533447266,5363.35986328125
2025-04-14,201.64117431640625,182.1199951171875,294.0736083984375,150.17581176757812,231.42056274414062,70.89305877685547,384.8636474609375,570.9599609375,332.69012451171875,99.95559692382812,5405.97021484375
2025-04-15,201.26280212402344,179.58999633789062,289.4472961425781,149.45587158203125,229.85292053222656,70.31575012207031,382.7994384765625,567.5851440429688,333.3154296875,99.67522430419922,5396.6298828125
2025-04-16,193.4269561767578,174.3300018310547,286.20196533203125,149.73800659179688,226.3824005126953,70.13961791992188,368.78668212890625,568.9952392578125,328.86871337890625,100.7290267944336,5275.7001953125
2025-04-17,196.1251983642578,172.61000061035156,290.25616455078125,153.20150756835938,228.69937133789062,71.43124389648438,364.98577880859375,441.6560363769531,327.1614685058594,103.36833190917969,5282.7001953125
2025-04-21,192.32176208496094,167.32000732421875,282.2276611328125,152.6664276123047,225.7711181640625,71.20618438720703,356.3916320800781,413.66534423828125,317.72216796875,101.8504867553711,5158.2001953125
2025-04-22,198.8732452392578,173.17999267578125,288.6009216308594,153.4739227294922,232.2783203125,72.31190490722656,364.0331115722656,415.4645690917969,328.93817138671875,104.70249938964844,5287.759765625
2025-04-23,203.71212768554688,180.60000610351562,293.16033935546875,151.16818237304688,237.4939727783203,71.72480010986328,371.5456237792969,416.22320556640625,331.88616943359375,103.80339050292969,5375.85986328125
2025-04-24,207.46578979492188,186.5399932861328,304.1524658203125,150.73036193847656,241.20111083984375,70.96156311035156,384.3574523925781,412.6149597167969,333.2161865234375,105.02153015136719,5484.77001953125
2025-04-25,208.371826171875,188.99000549316406,303.74609375,150.38986206054688,240.12643432617188,70.36468505859375,388.8729553222656,407.1588439941406,332.6802062988281,104.96353149414062,5525.2099609375
2025-04-28,209.2281036376953,187.6999969482422,304.3507080078125,151.1389923095703,239.80108642578125,70.24725341796875,388.18817138671875,408.4815368652344,335.0028076171875,105.02153015136719,5528.75
2025-04-29,210.29345703125,187.38999938964844,304.6877136230469,151.68380737304688,241.181396484375,70.79521179199219,391.0462951660156,398.00689697265625,338.9830017089844,104.76050567626953,5560.830078125
2025-04-30,211.57785034179688,184.4199981689453,306.54119873046875,152.0729522705078,241.181396484375,70.99092864990234,392.2570495605469,400.15631103515625,342.9334716796875,102.12118530273438,5569.06005859375
2025-05-01,212.39430236816406,190.1999969482422,311.1898193359375,150.27310180664062,243.41949462890625,69.75798797607422,422.16802978515625,389.69134521484375,339.9061279296875,102.2662124633789,5604.14013671875
2025-05-02,204.45889282226562,189.97999572753906,320.82403564453125,151.88809204101562,248.96047973632812,70.11026000976562,431.97296142578125,388.9522399902344,345.0178527832031,102.68192291259766,5686.669921875
2025-05-05,198.02691650390625,186.35000610351562,320.2590637207031,150.7984619140625,249.009765625,70.15918731689453,432.8562316894531,393.7080993652344,346.0501403808594,99.8395767211914,5650.3798828125
2025-05-06,197.6485595703125,185.00999450683594,318.0586853027344,150.2828369140625,245.74630737304688,70.17874908447266,430.0179443359375,383.69061279296875,345.11712646484375,101.23174285888672,5606.91015625
2025-05-07,195.39837646484375,188.7100067138672,317.4639892578125,153.03611755371094,245.88433837890625,70.84414672851562,430.0576477050781,380.3351745605469,347.25115966796875,101.13506317138672,5631.27978515625
2025-05-08,196.63299560546875,192.0800018310547,321.3890380859375,151.44058227539062,249.90699768066406,69.64057159423828,434.8410949707031,374.976318359375,348.66058349609375,102.54656982421875,5663.93994140625
2025-05-09,197.66847229003906,193.05999755859375,322.7469482421875,150.03961181640625,249.52247619628906,69.0045394897461,435.3967590332031,370.2009582519531,349.9211730957031,103.7453842163086,5659.91015625
2025-05-12,210.15048217773438,208.63999938964844,339.5275573730469,149.96177673339844,256.39447021484375,68.03582000732422,445.8467712402344,368.3627624511719,353.2065734863281,105.53392791748047,5844.18994140625
2025-05-13,212.28399658203125,211.3699951171875,349.429443359375,144.41627502441406,259.31292724609375,67.47806549072266,445.7276916503906,302.8404235839844,354.0815124511719,105.82395935058594,5886.5498046875
2025-05-14,211.6858367919922,210.25,346.5748291015625,142.39266967773438,261.90594482421875,67.67377471923828,449.4988098144531,299.5628356933594,354.3996276855469,104.87652587890625,5892.580078125
2025-05-15,210.80850219726562,205.1699981689453,346.7235412597656,145.5545654296875,263.7298889160156,70.07112121582031,450.512939453125,266.8259582519531,360.20587158203125,105.94001770019531,5916.93017578125
2025-05-16,210.6190643310547,205.58999633789062,350.4602355957031,147.22793579101562,263.7989501953125,70.4527359008789,451.6463623046875,283.9044189453125,363.0096130371094,105.55950164794922,5958.3798828125
2025-05-19,208.14659118652344,206.16000366210938,349.45916748046875,148.35650634765625,261.1566162109375,70.38423919677734,456.2197570800781,307.22674560546875,365.77349853515625,103.88131713867188,5963.60009765625
2025-05-20,206.232421875,204.07000732421875,346.4063415527344,149.49478149414062,261.9453430175781,70.14940643310547,455.5238342285156,312.7606506347656,364.71966552734375,102.39826965332031,5940.4599609375
2025-05-21,201.47689819335938,201.1199951171875,339.4879455566406,149.02780151367188,257.3705749511719,70.30596923828125,449.9561462402344,294.6707763671875,356.22900390625,101.1396484375,5844.60986328125
2025-05-22,200.7490997314453,203.10000610351562,342.144287109375,148.47325134277344,257.00579833984375,69.61122131347656,452.2329406738281,288.5338439941406,355.9009094238281,100.46642303466797,5842.009765625
2025-05-23,194.67758178710938,200.99000549316406,340.3601989746094,148.79429626464844,257.04522705078125,70.22767639160156,447.5799865722656,287.4640197753906,351.49652099609375,100.52495574951172,5802.81982421875
2025-05-27,199.60260009765625,206.02000427246094,348.4085388183594,150.37408447265625,261.56085205078125,70.23746490478516,458.02923583984375,286.90960693359375,357.22320556640625,101.00304412841797,5921.5400390625
2025-05-28,199.8119659423828,204.72000122070312,346.4063415527344,149.56947326660156,259.7861328125,69.62100219726562,454.718505859375,289.934326171875,357.6507263183594,99.62732696533203,5888.5498046875
2025-05-29,199.3433837890625,205.6999969482422,348.68603515625,150.69789123535156,260.65374755859375,69.95370483398438,456.0308837890625,289.9927062988281,360.3052978515625,100.19322967529297,5912.169921875
2025-05-30,200.24066162109375,205.00999450683594,344.959228515625,152.2973175048828,260.28900146484375,70.55059051513672,457.7011413574219,293.630126953125,363.0791931152344,99.81270599365234,5911.68994140625
2025-06-02,201.08807373046875,206.64999389648438,341.6288757324219,152.48373413085938,260.939697265625,70.4527359008789,459.3018798828125,296.3630676269531,363.20843505859375,100.54447937011719,5935.93994140625
2025-06-03,202.6533203125,205.7100067138672,346.3171081542969,151.5221405029297,262.52703857421875,69.63079071044922,460.2961120605469,292.9590759277344,363.74530029296875,101.2762451171875,5970.3701171875
2025-06-04,202.2046661376953,207.22999572753906,346.24774169921875,150.3446502685547,260.505859375,69.8362808227539,461.1908874511719,292.1421203613281,365.8729553222656,99.81270599365234,5970.81005859375
2025-06-05,200.0213165283203,207.91000366210938,345.8810119628906,150.77638244628906,258.2677917480469,69.38616943359375,464.9788818359375,287.7265930175781,364.6500549316406,99.35413360595703,5939.2998046875
2025-06-06,203.30133056640625,213.57000732421875,350.2322692871094,152.12069702148438,261.9946594238281,69.81670379638672,467.6632995605469,294.90423583984375,368.0801086425781,101.73480224609375,6000.35986328125
2025-06-09,200.8388214111328,216.97999572753906,354.91064453125,152.31690979003906,262.9904479980469,70.22767639160156,470.0196228027344,294.8750305175781,364.5406799316406,102.41779327392578,6005.8798828125
2025-06-10,202.0551300048828,217.61000061035156,355.4062194824219,153.51405334472656,264.8243408203125,70.79521179199219,468.2001953125,295.4585876464844,368.557373046875,104.61308288574219,6038.81005859375
2025-06-11,198.1769256591797,213.1999969482422,359.9359130859375,152.3463592529297,264.3806457519531,70.52123260498047,469.8903503417969,302.0429382324219,371.1522521972656,106.65225982666016,6022.240234375
2025-06-12,198.5956573486328,213.24000549316406,357.7751159667969,153.7200927734375,264.4693603515625,70.68757629394531,476.104248046875,309.7651672363281,369.2532653808594,107.06206512451172,6045.259765625
2025-06-13,195.85400390625,212.10000610351562,353.8996276855469,154.15184020996094,261.22564697265625,69.9878921508789,472.2168273925781,304.9314880371094,350.8105163574219,109.39395141601562,5976.97021484375
2025-06-16,197.81802368164062,216.10000610351562,359.2420654296875,152.30712890625,266.5595703125,69.49516296386719,476.3727111816406,301.3465881347656,353.42535400390625,109.74520111083984,6033.10986328125
2025-06-17,195.04644775390625,214.82000732421875,354.5240478515625,149.5204315185547,265.73138427734375,68.60824584960938,475.279052734375,302.53173828125,355.77166748046875,111.22823333740234,5982.72021484375
2025-06-18,195.98361206054688,212.52000427246094,356.6253967285156,147.9013671875,270.10894775390625,68.2042007446289,477.4663391113281,300.8960266113281,338.41259765625,110.43793487548828,5980.8701171875
2025-06-20,200.39019775390625,209.69000244140625,357.3389892578125,146.97901916503906,271.1343688964844,67.8395767211914,474.64276123046875,295.8125305175781,336.6130676269531,111.91121673583984,5967.83984375
2025-06-23,200.888671875,208.47000122070312,362.9986572265625,148.48031616210938,274.3583679199219,68.72649383544922,483.19305419921875,294.5097961425781,341.76312255859375,109.02317810058594,6025.169921875
2025-06-24,199.69232177734375,212.77000427246094,369.72869873046875,149.333984375,277.3063659667969,69.1896743774414,487.2793273925781,299.3484191894531,349.5975646972656,105.70584869384766,6092.18017578125
2025-06-25,200.948486328125,211.99000549316406,368.3013916015625,149.42230224609375,280.0669860839844,68.61809539794922,489.4268493652344,295.8222961425781,343.2643737792969,105.7351303100586,6092.16015625
2025-06-26,200.39019775390625,217.1199951171875,378.51055908203125,149.1573486328125,284.6910400390625,68.4604263305664,494.57696533203125,296.4100036621094,344.02996826171875,107.31573486328125,6141.02001953125
2025-06-27,200.469970703125,223.3000030517578,381.3155517578125,149.5498504638672,283.0740966796875,69.30792999267578,493.07568359375,302.76678466796875,346.5950012207031,106.72056579589844,6173.06982421875
2025-06-30,204.54754638671875,219.38999938964844,384.7846984863281,149.8834686279297,285.8347473144531,69.7218246459961,494.5372009277344,305.568115234375,352.9977722167969,105.17898559570312,6204.9501953125
2025-07-01,207.18951416015625,220.4600067138672,387.4707946777344,152.99398803710938,286.3277282714844,70.62844848632812,489.2081298828125,319.4473571777344,353.41534423828125,106.58396911621094,6198.009765625
2025-07-02,211.7954864501953,219.9199981689453,394.9145202636719,152.6407470703125,287.8953857421875,69.87950134277344,488.2536926269531,301.24859619140625,352.1725769042969,108.34996032714844,6227.419921875
2025-07-03,212.90211486816406,223.41000366210938,394.3495178222656,153.08229064941406,293.2451171875,70.31310272216797,495.9589538574219,302.21832275390625,356.7857666015625,109.47200012207031,6279.35009765625
2025-07-07,209.3130340576172,223.47000122070312,388.05560302734375,152.35618591308594,289.25262451171875,69.97804260253906,494.84539794921875,297.4776306152344,354.57861328125,108.40850067138672,6229.97998046875
2025-07-08,209.37286376953125,219.36000061035156,390.81103515625,152.8664093017578,280.1481628417969,69.21923065185547,493.7517395019531,301.3857727050781,352.50067138671875,111.41361999511719,6225.52001953125
2025-07-09,210.4994354248047,222.5399932861328,398.6314392089844,153.34722900390625,280.524658203125,68.47028350830078,500.6019592285156,296.6940612792969,355.6921691894531,111.0331039428711,6263.259765625
2025-07-10,211.76559448242188,222.25999450683594,404.7271728515625,154.73077392578125,285.5078125,68.75606536865234,498.58367919921875,293.36383056640625,353.8230285644531,112.13562774658203,6280.4599609375
2025-07-11,210.5193634033203,225.02000427246094,402.33843994140625,153.95559692382812,284.190185546875,68.8546142578125,500.4130554199219,297.8596496582031,345.9189453125,112.62347412109375,6259.75
2025-07-14,207.98707580566406,225.69000244140625,402.1897277832031,153.87709045410156,286.0130615234375,68.4604263305664,500.1147766113281,294.4118347167969,348.4740905761719,111.15017700195312,6268.56005859375
2025-07-15,208.47560119628906,226.35000610351562,401.0697326660156,152.258056640625,283.8830871582031,68.3520278930664,502.89862060546875,285.7238464355469,345.01422119140625,110.16474914550781,6243.759765625
2025-07-16,209.52239990234375,223.19000244140625,409.2370300292969,161.68772888183594,283.1598815917969,68.2633285522461,502.6997375488281,286.4878234863281,347.8775634765625,109.50127410888672,6263.7001953125
