Date,AAPL,AMZN,CAT,JNJ,JPM,KO,MSFT,UNH,V,XOM,^GSPC
2025-09-08,-0.00758004513282915,0.014994810804568525,-0.0007093114301012164,-0.0016827079725112923,-0.0050060914253720855,-0.00782931806699633,0.006443817121539332,0.0152919250099117,-0.0026841804308532723,0.0056600048052077,0.0021037644508885675
2025-09-09,-0.0149506219450665,0.010124998519937195,-0.011155233351615605,-0.006589863825604877,0.01672457160322388,0.006356748689928027,0.0004214419360077569,0.08287076336038778,0.004925067685539105,0.0072562578506209785,0.0026845470300734414
2025-09-10,-0.032791271045805905,-0.033765520828453625,0.011462694845175155,-0.006633753996396161,0.008990899023943533,-0.0005896582874647099,0.003924773849070978,-0.0032821787031400967,-0.017211646698213994,0.016581150199521125,0.0029790282293981275
2025-09-11,0.014185276809186579,-0.0016511904499798356,0.019829993498816877,0.015298605340279063,0.01656526074291643,-0.002953289211734177,0.0012782561102659654,0.01950406001727794,0.015757055217709273,-0.0032051266379155854,0.008450087623093565
2025-09-12,0.017410496957209892,-0.007858600093329492,0.000324508538438955,-0.0024680820444559445,0.004408377439967973,-0.009061936285631608,0.017588555726204592,-0.0031155205159581574,-0.011890182693808128,0.00017836688789689593,-0.00048287788142832935
2025-09-15,0.011173249798929598,0.014274139722700788,0.010190793209653859,-0.003713538708283255,0.006463012422805816,-0.004370466190666132,0.01065103481439463,-0.0069035631053874225,-0.001120272913479217,0.001692555769270292,0.004695577726559718
2025-09-16,0.006107248126145962,0.011257360441086762,0.010791686140006517,-0.005312720180346327,0.0009383470630705387,0.00045291600249850546,-0.012339077089064716,-0.023588053402507983,0.0028863317437028344,0.020526631602390034,-0.0012887604333313247
2025-09-17,0.003521013968839509,-0.010436704109897131,0.02241683810625319,0.004184743378826987,0.008245674470656807,0.01200503412517882,0.0019233021834196365,0.0053713452849623285,0.017982824993886825,0.00530499468123666,-0.0009706390782443865
2025-09-18,-0.004655392669439339,-0.001685208986324988,0.03553035629506496,-0.017304568941898375,0.004736231066200473,-0.008689248186440937,-0.003083015295126659,-0.020076585499712155,-0.023438334388289284,-0.011866385091454788,0.004777687836708263
2025-09-19,0.03153058391446455,0.001080590559717161,-0.000899767126848974,0.01158857099853217,0.00493616893928477,-0.00045153203386686584,0.018473142240245984,0.005569517198677353,0.010091417506521616,-0.009790634353000423,0.004873523937481177
2025-09-22,0.042192900302590174,-0.016771933038536895,0.011847060672345124,-0.011301511711551247,-0.007461582071451814,-0.003317169907369454,-0.006741704761093789,0.013599224859981919,0.008017815914421904,-0.007116261128084039,0.004400350714762291
2025-09-23,-0.006464105813548765,-0.030871872178262885,-0.0017808558782969458,0.0135124553873532,0.0009597327399795506,0.007523369247732433,-0.010198490509050449,0.018549457375529495,-0.0165727428324092,0.017082324236551313,-0.005517351828739721
2025-09-24,-0.00836725849202465,-0.002267986025112884,-0.003124182178299982,0.0006227883938263537,0.002172081898695239,-0.0039051938722912006,0.0018049158360357077,0.011779977792042545,-5.916698852879033e-05,0.005339025267215506,-0.0028506771652953692
2025-09-25,0.01791159235712427,-0.009398795415484473,-0.013004865277657877,0.005868735824625767,9.572434540793457e-05,-0.007097984252116748,-0.00613457935532753,-0.017924978036179477,-0.011134089345189576,0.008950715285246665,-0.005021648742526333
2025-09-26,-0.005504221127631377,0.007444168873481812,0.004389582749985275,0.01107900388196118,0.008292064056929917,-0.004709591989143039,0.008699201183663099,-0.004292179260138781,0.00725872754830786,0.01400309490457245,0.005884489130413512
2025-09-29,-0.0040401127374681736,0.010815805882780046,0.012481797557379942,0.010572042565254675,-0.0011712207944914435,0.0056184907566457195,0.006120433528702793,0.003191933483197232,0.008235823456303476,-0.025926130053755325,0.002632077259912619
2025-09-30,0.0007858061820065801,-0.011771724709007034,0.011678591102836144,0.020707014979144706,-0.0008239918853831696,0.004230870514251317,0.006488918695771688,0.00034751548082778266,0.0035801466556820787,-0.012953400431110219,0.004082503613507919
2025-10-01,0.0032151674950933427,0.004815990813160187,0.0076620644345231905,0.0033918297801565195,-0.015076737138863313,0.0069121713249206684,0.003392318678860003,0.008650645959824125,0.018717565364702787,-0.006763456758155283,0.0033941541712235066
2025-10-02,0.006555096245001334,0.008035429408424817,0.020074994799754185,-0.0003762746826308997,-0.010222408318983953,-0.01023496841853885,-0.007668304758186292,0.015441506440551344,-0.005419551364545485,-0.006270131643197955,0.0006181636213842448
2025-10-03,0.0034553030219053762,-0.01312477732054764,0.014730822556597857,0.014201304865002944,0.00803146015883459,0.008286324530835281,0.0031167465862329048,0.018153754259997986,0.011181673459522744,0.0175466474924073,6.55106568658717e-05
2025-10-06,-0.005168026032186899,0.006312318256467209,-0.004973638582441629,-0.002547729908863207,0.0021044929886881755,-0.008286324530835361,0.021455827695391016,-0.0039779846359951875,-0.001602091678008491,0.008265191636470949,0.003639959282762629
2025-10-07,-0.0008183005676312295,0.003975811225101454,-0.017656718643877956,0.0038720841506648786,-0.004830841563629099,0.010384636150127514,-0.008721831535095682,0.013537891954996073,0.008949857972399352,0.0005252893001480508,-0.003818687706853079
2025-10-08,0.0061414329738929815,0.015391813667974614,0.031170736218697603,0.004226364673179597,-0.011966368511402248,-0.01008201196382253,0.0016589857908293844,0.017067412217757545,-0.0030123873646802,-0.0021026789097866147,0.005810748494187323
2025-10-09,-0.01570052856314726,0.011126943813862119,-0.0035114042151605956,0.007301057366424144,0.004921564145821536,0.0037738219975247296,-0.004678862571105753,-0.006046601330916608,-0.012371186864564246,-0.009782800231314748,-0.0027593739802789824
2025-10-10,-0.035132010240949876,-0.05121476887040818,-0.01827286563491012,-0.0018857936310748586,-0.015303145582070327,0.010044340632387296,-0.022142294719191255,-0.03653180895207432,-0.009816457265748186,-0.019496243785974688,-0.027485975439899807
2025-10-13,0.009697188915848344,0.016955828210376053,0.02702818285670919,0.0009433413426738157,0.023257558942261253,-0.00358639031687491,0.0060291789089077265,0.01166643756012875,-0.001018945951107829,0.01354459470806871,0.015478263036934031
2025-10-14,0.00044404353368307243,-0.016863378479674927,0.04400884619907779,-0.0002619589978383992,-0.01931050876857329,0.010572650234969845,-0.0009341673944619213,0.0035347435360930995,0.014689093765428879,0.00044539145496367747,-0.00156555149694257
2025-10-15,0.006316543897858392,-0.0037966156016826813,0.0123975976920156,0.001675304558461049,0.011879604714082873,-0.0063898148777270835,-0.00027266725767293955,0.003383847767131877,-0.007751362159880891,-0.0060741508248820675,0.004017918503427979
2025-10-16,-0.00760886043856255,-0.005115842622809568,0.01285580349084506,0.00495707234518178,-0.02366757811491133,0.007574052016390101,-0.0035510972261531644,-0.012482372472675137,-0.030218691733481365,-0.008728970101989449,-0.006314280275141975
2025-10-17,0.01937056750233797,-0.006689964147498498,-0.025992985511087936,0.005709341607993968,-0.0032879967860902693,0.012497504567800114,0.0038433358984866937,-0.00019629088427302932,0.019165366179858187,0.014357729471907842,0.0052568739445263
2025-10-20,0.03868097494530444,0.016018234695332655,0.010617479308266795,0.002584295397334128,0.016002362538462916,0.0,0.006230571987293041,0.02185699771744194,0.0073437126013824825,0.0040899455266375975,0.010615724136144117
2025-10-21,0.0020188933418115364,0.025314357693141158,-0.012369482477974163,-0.009543576263081877,-0.01758314504344863,0.03981615430178483,0.0016821661103704202,0.002438750374055177,0.008096923960145793,8.881301751706461e-05,3.269591641698797e-05
2025-10-22,-0.016576702058946933,-0.01854683769726401,-0.02068328958931652,0.005509095292817599,-0.010081364797520798,-0.005773477275668886,0.0055481351276853155,-0.010676119738621608,-0.005342392289899084,0.017589032369603866,-0.005351834774743029
2025-10-23,0.004362523603168023,0.014304177190941961,0.012741790912310622,-0.002438983591197799,0.0014610778223279168,-0.012362361864046044,3.838286627001202e-05,-0.0028810433912023893,0.001735761044619647,0.011010593648436722,0.0058104798620133855
2025-10-24,0.012404640585310558,0.014013300747685163,0.004275186115459772,-0.010813273474113143,0.019833244226501553,-0.0032940297780165565,0.00584194641894034,0.005671135449967264,0.004096207424935995,-0.0051001105957841145,0.007871361975244856
2025-10-27,0.022535316635468854,0.012234712914707927,0.008268337336440149,-0.0005252819314194209,0.012272896047032276,0.005008213179610628,0.01499383734595132,0.009554276152682612,0.001265839914420044,0.004755164531525114,0.012215141327379352
2025-10-28,0.0007065606505676427,0.009995255600938363,-0.004945258613632345,-0.017867527350761442,0.003970384142943574,0.0014264639657641494,0.019654270339029917,0.005069340525514832,-0.002648634295176791,-0.007879891680187353,0.0022853305022299255
2025-10-29,0.0025988547161788934,0.00456970894129321,0.11006087924494698,-0.0017669440180707117,0.0004911903495446767,-0.026136938058988802,-0.0009598140699903957,-0.03479809158818514,-0.016333308921981093,0.012269049467030897,-4.3579204733175357e-05
2025-10-30,0.006283446827328092,-0.03283904572023767,-0.004004548468432407,0.013044284108898989,0.012781704162049792,0.009175110254097089,-0.029590559153544842,-0.03003043086993027,0.010928140498824254,-0.015229139279661177,-0.009954191424534511
2025-10-31,-0.003802262344922466,0.09152568904562086,-0.010151723808829735,-0.0009526587524010866,0.005414375127758585,-0.00116047142222075,-0.015236525400138043,-0.009296174046554213,-0.012511726173364792,-0.0028814819115321076,0.0026145009178832708
2025-11-03,-0.004894215035782787,0.039264803615285844,-0.011621837879981054,-0.01391540204919237,-0.005705277591284709,-0.013589662073560146,-0.0015074088681434853,-0.02301131184289192,-0.011333578182073145,-0.005260394252986416,0.0017192339969181521
2025-11-04,0.003672905070218473,-0.018597025701107325,-0.04116236035257676,0.0032161351510236864,-0.0003233022127780188,0.010100369495668277,-0.0052357444173193966,-0.008907473465416286,0.010041509108836189,0.003334828457231913,-0.011806250392326717
2025-11-05,0.00037029605711407865,0.0035233445181079427,0.03863545496250645,-0.004612981965047585,0.0078269420744745,-0.0021871049115000057,-0.014038629624112751,-0.009384036814982663,-0.0007642930942756018,-0.004038309764792175,0.0036468976756877185
2025-11-06,-0.0013707015250657905,-0.029034574612610754,0.001106320297242105,0.005201518049360737,0.005567193357287105,0.007995883949925696,-0.020035324263284925,-0.01903636266758819,-0.009099060669449412,0.00718729561251838,-0.011241134514722728
2025-11-07,-0.004830527423589156,0.005621146751201347,-0.011793126982775407,-0.002141650651027783,0.0025173615416658325,0.021346083521786186,-0.0005634228707259525,0.008207219839714688,-0.0027935680365121637,0.0234777235306416,0.0012610463474931072
2025-11-10,0.004538407434672484,0.0161931675138767,0.013669180895575103,0.009813950964535438,0.008493168707837489,-0.0004254586870384496,0.018308848782548074,-0.008145117532160755,-0.0034879173524205,0.008494772887046862,0.015283626703501816
2025-11-11,0.02137110593244862,0.0028141212824006312,-0.005128241437524663,0.02836099728362619,-0.0040158020202236775,0.015338480315030593,0.0052824917482013276,0.01808915680208503,0.012081400994535738,0.013109413943218164,0.0020731999523923177
2025-11-12,-0.006487791833362907,-0.01986689759076167,0.008922459511541641,0.0028849031914820245,0.015062477746664154,-0.0013974526038842325,0.004824422150558545,0.03484166362771481,0.0018607629237916501,-0.013955684121077429,0.0006293191259445972
2025-11-13,-0.0019032501358421112,-0.027483132611142096,-0.034568552643994416,0.004414400738193518,-0.03470786289997419,-0.006171946705303204,-0.015477005621992168,-0.019477136836331926,-0.008296872434076622,0.00565621294158764,-0.01669545163092778
2025-11-14,-0.0019804359095259394,-0.01223891180071706,0.0008668691450661547,0.0034766523420027597,-0.019149644751391817,0.0012655341282990754,0.013597025625161638,-0.0325833092544825,-0.018196019696737304,0.01290882640032696,-0.0005018514712717733
2025-11-17,-0.018338265985077234,-0.007785167790615942,-0.003580370195580435,0.018457762536044035,-0.01072887765973243,-0.00676824320877223,-0.005286604783278475,-0.004172049236433516,-0.013023003296324049,-0.013588448715161084,-0.009204497894305158
2025-11-18,-7.469497556412872e-05,-0.045328527802621185,-0.00940916010620219,0.0021021442712557655,-0.0032011744385683724,0.007611007778817616,-0.02736658518824587,-0.021890113424373806,-0.014128540895239813,0.011406512550304483,-0.008290709844169318
2025-11-19,0.004179013490990589,0.0006288715862684946,0.011327490252036398,0.01247188860866745,0.012809575956063553,-0.0015456653606953962,-0.013599922172871235,-0.014421984822842602,0.009112135473587654,-0.01421464261545658,0.00374680773726533
2025-11-20,-0.008638599469070626,-0.025238376767976148,-0.012699812032160506,0.0027614969085799366,-0.01625555625037509,0.0014053078587960071,-0.01613068922111437,0.007895219225997934,-0.0010804116583535944,-0.0028161035028936936,-0.01568972611631523
2025-11-21,0.01948949882234899,0.01621670892983362,0.00784266461534932,0.004078940316462718,-0.0012072942011812215,0.02414095657304732,-0.013276705058988399,0.02669953375947883,0.012919300384655346,0.0005126507828331335,0.009775103041592069
2025-11-24,0.01618582582601152,0.025014152157624068,0.0165224983496666,0.010489177558878402,-6.70689362963855e-05,-0.004947124259854414,0.00397416003412538,-0.0028794870370785915,0.00401648857603812,-0.009525951468846959,0.015348818899081837
2025-11-25,0.003798202195763628,0.01487032297548011,0.012448912731021859,0.009333615159138399,0.016639290825076328,0.0002755714208817734,0.006288127313256544,0.02240817558944239,0.01575737500851567,-0.012669378663211325,0.009020886000832944
2025-11-26,0.00209182590417099,-0.0022230225348219158,0.012487690254059816,0.004297091307764538,0.015197485976364816,0.0037115356195938786,0.017683784095154906,0.010457444440189938,-0.0022144704197161113,0.002267965165596717,0.006882969436149685
2025-11-28,0.004672952133414649,0.01756175380535844,0.0035321235513846466,-0.0030881912627817184,0.017528436277991024,0.0032876878041647874,0.013319822731352777,0.00018197248077952204,0.0019454047301803756,0.0099701882528492,0.005340487341137372
2025-12-01,0.015126209461309542,0.002825964858582112,-0.013463932601898097,-0.007665153809092179,-0.013376330509283146,-0.009131270879647964,-0.010768997568688727,-0.020093053470707393,-0.012183688589543105,0.006106236644341464,-0.005337548746055966
2025-12-02,0.010855683796743168,0.0023061862991379644,0.025050599304354906,0.0003895849416138758,-0.0033722778222359706,-0.01795026212556233,0.006675328097538651,0.0041064878961517325,-0.0023333511646903386,-0.010775556681884336,0.002454221195936617
2025-12-03,-0.007153633631999635,-0.008740386717129234,0.015367124985172837,-0.00043821902427659587,0.013709706778662668,0.0019790703925790685,-0.025359686639780894,0.04568355394506366,-3.033789878743585e-05,0.020757307280953843,0.0029753605210852863
2025-12-04,-0.012215793279375341,-0.014171743534491207,0.012867259286967839,-0.013977330652467876,0.01263887081838627,-0.005097004158791267,0.006488829072488685,-0.018479529853329478,-0.007644163195372,-0.005618487987819146,0.001079738711974404
2025-12-05,-0.006863570983802831,0.0018314943611840917,0.006687001128780738,-0.0027200746817277123,-0.0033589937474761897,-0.006407952977262442,0.004813310246453404,-0.007766445325052997,0.01257722092626733,-0.0051352070363859985,0.0019347688846794776
2025-12-08,-0.003197560218945108,-0.011568418747626617,-0.011119820159053134,-0.0015363097535774667,0.0005394153967295573,0.0035650661644961446,0.016137000980794174,-0.015575465180058793,-0.013372387121135127,-0.004816778015178573,-0.0034833153316476935
2025-12-09,-0.0025582890023414006,0.004529366309921425,-0.0035940537742707836,-0.008267354294422343,-0.04775799267837857,-0.00228022995029448,0.0020344823434482223,-6.177386604385837e-05,-0.0010407876775188158,0.0193832380155677,-0.0008767431610132386
2025-12-10,0.005755849221286536,0.016793958483706913,0.034705975511463226,0.03237670957787878,0.03144591981427959,0.0017106597257541276,-0.027737779361902727,0.014632875376813797,-0.002361184074055887,0.010849993829182895,0.006726880659139976
2025-12-11,-0.0026939160410902646,-0.006492686132941979,0.016536016838810678,0.01666102302233247,0.023172758769688873,-0.015791291054416436,0.010207703021102152,0.025140380884449306,0.05930008310496223,0.0,0.00207719198371703
2025-12-12,0.0008988517870461178,-0.017920589673159203,-0.04532034862032478,0.007448070537825479,0.0035854949241731376,0.0201968629921948,-0.010270341829200724,0.015061390770786994,0.006344905707425495,-0.006041301668911115,-0.010720913458554537
2025-12-15,-0.015098445975886323,-0.016268534273204432,-0.01369111652389254,0.012166866969826115,0.004698199270626343,0.006360959810067502,-0.007783156157861534,-0.0021670783732381546,-0.002705992771173903,-0.008961062566207463,-0.0015978388918367072
2025-12-16,0.0018224589395023538,8.98866451848032e-05,-0.0014083457413422043,-0.02300141969055917,-0.01406632428127084,-0.00849019472812246,0.003301087054829448,-0.020436072615811717,-0.005144607209951778,-0.02650302979824149,-0.00238676400843967
2025-12-17,-0.010138194827446007,-0.005813022613826454,-0.04700120391975293,0.004909087016172675,-0.00180801421141024,0.004254053783795179,-0.0005669737926510515,-0.007719716217722558,-0.0020303633562764934,0.02352648692271791,-0.01165985661137129
2025-12-18,0.001286685099730744,0.024508470639878127,0.006987548283443676,-0.009650394713457609,-0.006305925462938858,-0.004396200248780835,0.016373726679337935,-0.010579532390766293,0.0046348761437726175,-0.007437546718929789,0.007902951520479156
2025-12-19,0.005422726861126484,0.0025985418858299946,0.018195809733625366,-0.009356641891161034,0.01336074680569683,-0.004272945622075522,0.004000407866591435,-0.002196600127997204,0.009320247801702328,0.0012862431859791252,0.008779407421828872
2025-12-22,-0.009915011500959322,0.004739078487121393,0.01068511131398424,0.004592821051577378,0.018366943148216172,0.0021387550673377005,-0.002060048477056384,-0.006926438779877616,0.008098860464496552,0.012434155007280614,0.006415870575561936
2025-12-23,0.005116613877828172,0.016110849706755952,1.722686723268764e-05,-0.007455875215088363,0.008751690773992515,-0.004854326115066075,0.003972124468264389,-0.0011078100026711616,0.0036571635788240227,0.01069167100353558,0.004540067046788208
2025-12-24,0.0053096944255422995,0.0010333484556670999,0.0022981745489967656,0.00967219881009292,0.009891740531221632,0.0034290340502551478,0.0024002425695715777,0.008522663682160106,0.004968112649589849,-0.0016761120296728796,0.003216304344700708
2025-12-26,-0.0014984751785940306,0.0006022774408405259,-0.0013027766985216332,-0.0007221473243204165,-0.0038351281688196954,-0.003429034050255215,-0.0006353623154994487,0.012890520848486969,-0.000394281595714554,-0.0009231249894017772,-0.00030440987710828846
2025-12-29,0.0013159470067161956,-0.001937179352692427,-0.007558524527935192,-0.0003372496143877208,-0.012767589977834514,0.004141988386219385,-0.0012515285287563304,-0.008747428779640938,-0.0010992625430079521,0.011851256518047783,-0.003498162923937312
2025-12-30,-0.0024870835251959533,0.0019801618568183687,-0.002110746226508698,-0.0031365281119135175,-0.0010197412309997766,-0.0012836622333242816,0.0007798555139255491,0.009741510366459849,-0.00279565525462419,0.0038092190202606772,-0.0013766142506534472
2025-12-31,-0.004477611054965066,-0.007381025988312501,-0.007859152756511549,0.00019333337940252105,-0.0037173383711836152,-0.002285985120053323,-0.007949824505874468,-0.00619092299921407,-0.008263249274829297,-0.005386847447175225,-0.007384867434248815
2026-01-02,-0.003131421666977736,-0.01889327280046985,0.043617261776552535,0.0019309848702887481,0.010066474864661555,-0.011364588674861184,-0.0223309251501613,0.018875022404717768,-0.012134538912183435,0.0190137285013822,0.0018929140261155547
2026-01-05,-0.013933738517613961,0.028550975746587545,0.0291332099909059,-0.014769819431675019,0.02595977434025691,-0.017219165565051778,-0.00019035563217633658,0.01656824006667801,0.020906670819367555,0.02185481359161488,0.006334024511051582
2026-01-06,-0.018504465279846907,0.033210483799024845,0.011281699170577458,0.0023466206596183163,0.006205451451893045,-0.0014730611650963662,0.01189892640767269,0.020116765979951573,0.010571386852051839,-0.03498586113164206,0.0061775920038938375
2026-01-07,-0.007767566996107173,0.0026114748641676943,-0.043578125625126175,0.013098119175043273,-0.023036071235369937,-0.004431908989324264,0.010312145829044314,-0.021052743533003706,-0.004709588813192451,-0.021375204234605708,-0.0034458535710101927
2026-01-08,-0.004967425592754203,0.01939179681615764,0.019275880918152574,-0.008421333410720672,0.008526554644394597,0.02673450847767762,-0.01114846507572145,0.014959217650578819,-0.010309131015940401,0.036623856492701834,7.654532942294603e-05
2026-01-09,0.0012730846985475868,0.004415959535942419,0.015484683849803152,-0.006631857833021193,-0.001821015081850611,0.01630003703735839,0.002444193949197288,-0.008308833541804854,-0.007008715253338613,0.013736477255695833,0.006454611138321038
2026-01-12,0.0033871074933367975,-0.0036853485099490966,0.019481297689729244,0.025743392491191848,-0.014380410154209796,-0.00014186420956974695,-0.0043912574434964635,-0.010139039610316754,-0.0189623639170387,-0.0046654251736998106,0.0015763900591805138
2026-01-13,0.003069147713342097,-0.015826265506308397,0.01067684618116754,0.018565816332655798,-0.04278339150006894,0.010441718616846958,-0.013736508896486622,-0.019513183066990722,-0.045665614117871116,0.020035029424735264,-0.0019410055882070072
2026-01-14,-0.004184101371076401,-0.024831791107773515,0.003481632283683413,0.022675639409205292,-0.009793697341386864,0.0028035423073928967,-0.024279440189170654,0.0030797616317004757,0.003926671404844064,0.028513197865626123,-0.005347633584135448
2026-01-15,-0.006754637533752875,0.006444429028140061,0.013111252604622257,0.004656320561032564,0.004504778533121887,-0.013528941484948388,-0.005938623145013116,0.011870996677689956,-0.004323322932372001,-0.008251936901502596,0.002576603920444464
2026-01-16,-0.010433311478838362,0.003938837966679267,-0.00044817288044858377,-0.004153118558461663,0.010326089850107868,-0.0005677109701361968,0.006982909509314685,-0.02370332615329446,0.0016766727896051809,0.005868221287479241,-0.0006425086684515026
2026-01-20,-0.035166801688047915,-0.03454778703396358,-0.025708041468818645,-0.0020600925573426186,-0.031634149397832795,0.018426536352352394,-0.01168020245933228,0.02213850203420486,-0.007582704852122897,0.004378824442188594,-0.020842460953261224
2026-01-21,0.003843435636429064,0.0013410811217221105,0.025708041468818575,-0.0009169763633906497,-0.0023148318510328816,0.0036171732867918247,-0.023169633344756864,0.027166569952339646,-0.0016587029326036904,0.023858379762521975,0.01152111763356032
2026-01-22,0.002822624697434856,0.013014244969160121,0.004683872734570419,0.0021993182483689856,0.00525038372445483,-0.0019460582301981816,0.0157054707038651,0.019139862464567656,0.0033146591251857664,0.0002245017389922681,0.0054725007079021405
2026-01-23,-0.001249069268077672,0.020359762712410228,-0.034182882398238544,0.00752341990008536,-0.019656419358493746,0.013955245569016301,0.03230062336052797,0.005037064611279374,-0.0005516807657325542,0.009902941717883676,0.0003268164274822459
2026-01-26,0.029280086238765112,-0.0030989827151846525,0.014732453885062094,0.006113820843583516,0.011089723077972577,-0.004400443105183411,0.009249908201714471,-0.013052850157261485,0.007056990957572965,-0.0009637243497039966,0.00499359426016032
2026-01-27,0.011135349261250545,0.02591738783059459,0.0046908149636023235,0.013230909424024833,-0.002427908331323552,0.013551716379576846,0.021665458667270262,-0.21822165175079128,-0.00988145562731596,0.014650375830098844,0.004073587840441241
2026-01-28,-0.007110666301096413,-0.00684863228798761,0.006816576428596871,0.014508435027369341,0.0015305501934897694,-0.006684500589053859,0.002182473591107379,0.03926150006691031,0.0052741464769715755,0.005466336814218539,-8.172639170147053e-05
2026-01-29,0.00714945879943628,-0.005281189009015846,0.03356772933923468,-0.0018901051920466086,0.018610937176924275,0.005051587668848444,-0.10528436571963382,-0.0059012979540946815,0.014633302438961219,0.02107308691616225,-0.0012934674424623016
2026-01-30,0.004635379456155208,-0.010103375476311564,-0.011916071782891743,-0.00017603061142184464,-0.00173114562021238,0.018618957630026266,-0.0074324141529379046,-0.018508222922687122,-0.03050895528335253,0.006314001244615102,-0.0043111794144580756
2026-02-02,0.039779426403429755,0.015178840703943746,0.049777739055758025,0.015284203366560972,0.0073286646031493945,0.006926952895159222,-0.016212885627165805,-0.004681025749655577,0.036638491133902905,-0.021444688615393778,0.005376785277364613
2026-02-03,-0.0019648412969745957,-0.01802454038618342,0.017190897751213376,0.010132659397279694,0.021542081628341352,0.020497334961391563,-0.02914250604864986,-0.00494943441893099,-0.014816893222945405,0.03778849485064373,-0.008439495590663714
2026-02-04,0.0256803727265563,-0.02387675021837666,-0.015874611384480406,0.005860066442543506,0.007656757424701667,0.0059647361860279335,0.0072208269872281825,-0.029496795591430633,0.003096204597038496,0.026501622106979376,-0.005085300155013826
2026-02-05,-0.0020998540074744607,-0.04521487700574901,-0.019721409778372792,0.014060286197809,-0.022664806575088715,0.014885475127690988,-0.05081179884428329,-0.02707394870670324,-0.002488367833979368,-0.010283624528324356,-0.01232667785383289
2026-02-06,0.007977885766246336,-0.057150465515023806,0.06822106880638402,0.009209338780362853,0.03870468653113737,0.006601479350986558,0.01879745669478541,0.029716137274739866,0.0074162621606759845,0.02012738674811202,0.019504344282200718
2026-02-09,-0.011729030888589332,-0.007636568568798812,0.02168547278943395,-0.005641131588522578,-0.0009309164146874089,-0.013503358793241063,0.030588866559683087,-0.00343980034691193,-0.018260862882561932,0.014387730447437018,0.004680117860123293
2026-02-10,-0.0034287922059860762,-0.008468076358810299,0.00033681601628583665,-0.0012158981316880068,-0.011930580612263656,-0.014989344751985179,-0.0007982784835396777,-0.009036015362710578,0.009983575543126911,0.002509930472198664,-0.0033091822845107053
2026-02-11,0.006628114685600525,-0.01401348751238724,0.04301526475792996,0.010475637368854951,-0.023717504622375332,0.023036871796358212,-0.021770827640910106,0.02061175225514336,0.0032551307265133666,0.025851979259776576,-4.89572699497733e-05
2026-02-12,-0.051274148572826785,-0.022196688349696986,-0.021797160102851543,0.015203931621606777,-0.026669961324688265,0.005076172445078493,-0.006276282350313641,0.01938704919110367,-0.015488043952361927,-0.030219774690257842,-0.01578494138611745
2026-02-13,-0.022995784787441406,-0.004066437083335938,0.02076438466033617,-0.0045082427607263205,-0.00029751600578214896,-0.0040588550674674085,-0.0012948429668145959,0.03054463428441424,-0.03165120671541027,-0.00992028900359924,0.0004989646444475858
2026-02-17,0.03117677762588167,0.011801910679928636,-0.012268182027099596,-0.0004929896556264518,0.01502461390212326,0.011122425899863767,-0.011175581103172197,-0.014082763946346617,0.01710958604203235,-0.015341018428537426,0.0010307906306565179
2026-02-18,0.0017795329116435036,0.017934163011373634,-0.016865681306850365,0.006798879127005508,0.005357918637170691,-0.0008802225886009366,0.006880484157494272,-0.0030833168192090153,0.0025007446862789057,0.030251171992317527,0.005550636821134019
2026-02-19,-0.0143641415256223,0.0003417909236829623,0.011319206597835144,0.007806458323592176,-0.0023669774266768568,-0.0073231917691889605,-0.0005770833455999856,0.005984796156356598,-0.004286398500217858,0.001922815449308322,-0.0028261153915347848
2026-02-20,0.015233748038497256,0.025304384018124338,-0.001039340542757183,-0.01806340324688731,0.008855402604094318,0.011716577193475939,-0.003091609658687483,0.0002414015300841146,0.006313765788195026,-0.024745621028871012,0.006915755702175204
2026-02-23,0.006029131859271349,-0.023304999462925406,-0.004313419230248112,0.01372040501144032,-0.04313193497444741,0.008977631969762269,-0.032649720007401746,-0.026768952009716067,-0.0460024155317675,0.023353603325944966,-0.01043995947145646
2026-02-24,0.022143949447182894,0.015900551376285547,0.015426304653991267,0.007090227825487471,-0.0012438465190301024,0.0019841730631718403,0.011713577948725896,-0.030166336410687434,0.002281137034305654,-0.009999417061864612,0.007622488962383376
2026-02-25,0.007650516806739749,0.009923754371216356,-0.0021109636898234575,-0.004517255080932447,0.019980685502741475,-0.003101931840329664,0.029384094849206652,0.03673260923890045,0.018607102652526644,-0.0013408218257210086,0.0081034339701294
2026-02-26,-0.004678537445938535,-0.012997130763748655,-0.01800592610217893,-0.006958103344663161,0.009287489839145648,0.00037272509680899563,0.0027918930961768774,0.008618581983757033,0.01178378214214532,-0.0034946560327688424,-0.005380026995566101
2026-02-27,-0.03265801167898957,0.009954149190768667,-0.013505012872180085,0.020167349570848408,-0.019227929946468186,0.013081731347868664,-0.02260754110711472,0.022796780878776998,0.010803453785843489,0.026310359005369016,-0.004348795128037643
2026-03-02,0.0020420069532886102,-0.007696209563361218,0.012694535695694063,0.0005231690308951577,-0.00916605722144125,-0.016566040213537164,0.014685139788609984,0.00564443119554524,0.0011550617161443643,0.011215566272684338,0.0003982754131349892
2026-03-03,-0.0036709834343797076,0.0016302091348675868,-0.040887369928928184,-0.007308576949000106,0.009032921389666541,-0.011030506629829942,0.013408647244178758,-0.019584967724523426,0.0009978383853099168,-0.015618676366153939,-0.009488908731312503
